패키지명,총 릴리즈 수,평일 릴리즈 수,주말 릴리즈 수,주말 릴리즈 비율(%),최신 버전,첫 릴리즈 날짜,최근 릴리즈 날짜,릴리즈 기간(일),근무일 수,평균 릴리즈 주기(근무일 기준),프리릴리즈 비율(%),연간 릴리즈 수,주간 릴리즈 수,일간 릴리즈 수
stackflow/react-ui-core,10,10,0,0.00,1.3.2,2024-08-08,2025-05-29,295,211,23.33,0.00,10,0,0
stackflow/plugin-basic-ui,26,25,1,3.85,1.14.2,2023-12-01,2025-05-29,546,390,15.56,0.00,18,0,0
stackflow/react,18,18,0,0.00,1.5.2,2023-12-22,2025-05-12,507,362,21.24,0.00,14,0,0
stackflow/core,9,9,0,0.00,1.2.0,2023-12-22,2025-02-14,420,301,37.50,0.00,7,0,0
stackflow/plugin-history-sync,17,17,0,0.00,1.7.1,2023-12-22,2025-01-22,397,284,17.69,0.00,10,0,0
stackflow/link,11,11,0,0.00,1.6.1,2023-12-22,2025-01-22,397,284,28.30,0.00,8,0,0
stackflow/config,3,3,0,0.00,1.2.1,2024-07-31,2025-01-22,176,126,62.50,0.00,3,0,0
stackflow/plugin-preload,10,10,0,0.00,1.4.3,2023-12-22,2024-09-26,279,200,22.11,0.00,7,0,0
stackflow/plugin-renderer-web,8,8,0,0.00,1.1.13,2023-12-22,2024-09-03,256,183,26.00,0.00,5,0,0
stackflow/plugin-renderer-basic,8,8,0,0.00,1.1.13,2023-12-22,2024-09-03,256,183,26.00,0.00,5,0,0
stackflow/plugin-map-initial-activity,8,8,0,0.00,1.0.11,2023-12-22,2024-09-03,256,183,26.00,0.00,5,0,0
stackflow/plugin-google-analytics-4,8,8,0,0.00,1.1.15,2023-12-22,2024-09-03,256,183,26.00,0.00,5,0,0
stackflow/compat-await-push,8,8,0,0.00,1.1.13,2023-12-22,2024-09-03,256,183,26.00,0.00,5,0,0
stackflow/plugin-stack-depth-change,6,5,1,16.67,1.1.5,2023-12-22,2024-08-14,236,169,33.60,0.00,3,0,0
stackflow/plugin-devtools,5,5,0,0.00,0.1.11,2023-12-22,2024-08-14,236,169,42.00,0.00,3,0,0
stackflow/esbuild-config,3,3,0,0.00,1.0.3,2023-12-22,2024-07-25,216,155,77.00,0.00,2,0,0
stackflow/eslint-config,1,1,0,0.00,1.0.2,2023-12-22,2023-12-22,0,1,0.00,0.00,0,0,0
seed-design/webpack-plugin,22,22,0,0.00,0.0.30,2025-02-25,2025-06-02,98,70,3.29,0.00,22,1,0
seed-design/vite-plugin,22,22,0,0.00,0.0.30,2025-02-25,2025-06-02,98,70,3.29,0.00,22,1,0
seed-design/stackflow,23,23,0,0.00,0.0.30,2025-02-19,2025-06-02,104,74,3.32,8.70,23,1,0
seed-design/rsbuild-plugin,20,20,0,0.00,0.0.30,2025-03-04,2025-06-02,91,65,3.37,0.00,20,1,0
seed-design/react,24,24,0,0.00,0.0.30,2025-02-19,2025-06-02,104,74,3.17,12.50,24,1,0
seed-design/react-tabs,6,6,0,0.00,0.0.7,2025-02-19,2025-06-02,104,74,14.60,16.67,6,1,0
seed-design/react-pull-to-refresh,7,7,0,0.00,0.0.6,2025-02-19,2025-06-02,104,74,12.17,14.29,7,1,0
seed-design/mcp,17,17,0,0.00,0.0.30,2025-04-17,2025-06-02,47,33,2.00,0.00,17,1,0
seed-design/figma,16,16,0,0.00,0.0.30,2025-04-17,2025-06-02,47,33,2.13,0.00,16,1,0
seed-design/css,23,23,0,0.00,0.0.30,2025-02-19,2025-06-02,104,74,3.32,8.70,23,1,0
seed-design/react-toggle,5,5,0,0.00,0.0.4,2025-02-19,2025-05-30,101,73,18.00,20.00,5,0,0
seed-design/react-text-field,5,5,0,0.00,0.0.4,2025-02-19,2025-05-30,101,73,18.00,20.00,5,0,0
seed-design/react-switch,5,5,0,0.00,0.0.4,2025-02-19,2025-05-30,101,73,18.00,20.00,5,0,0
seed-design/react-snackbar,5,5,0,0.00,0.0.5,2025-02-19,2025-05-30,101,73,18.00,20.00,5,0,0
seed-design/react-segmented-control,5,5,0,0.00,0.0.5,2025-02-19,2025-05-30,101,73,18.00,20.00,5,0,0
seed-design/react-radio-group,5,5,0,0.00,0.0.4,2025-02-19,2025-05-30,101,73,18.00,20.00,5,0,0
seed-design/react-progress,5,5,0,0.00,0.0.4,2025-02-19,2025-05-30,101,73,18.00,20.00,5,0,0
seed-design/react-primitive,3,3,0,0.00,0.0.3,2025-02-25,2025-05-30,95,69,34.00,0.00,3,0,0
seed-design/react-popover,7,7,0,0.00,0.0.7,2025-02-19,2025-05-30,101,73,12.00,14.29,7,0,0
seed-design/react-dialog,5,5,0,0.00,0.0.5,2025-02-19,2025-05-30,101,73,18.00,20.00,5,0,0
seed-design/react-checkbox,5,5,0,0.00,0.0.4,2025-02-19,2025-05-30,101,73,18.00,20.00,5,0,0
seed-design/react-avatar,5,5,0,0.00,0.0.4,2025-02-19,2025-05-30,101,73,18.00,20.00,5,0,0
seed-design/react-portal,2,2,0,0.00,0.0.2,2025-05-08,2025-05-29,21,16,15.00,0.00,2,0,0
seed-design/codemod,17,17,0,0.00,0.0.25,2025-02-20,2025-05-29,99,71,4.38,23.53,17,0,0
seed-design/tailwind4-theme,1,1,0,0.00,0.0.21,2025-04-28,2025-04-28,0,1,0.00,0.00,1,0,0
seed-design/tailwind3-plugin,1,1,0,0.00,0.0.21,2025-04-28,2025-04-28,0,1,0.00,0.00,1,0,0
seed-design/figma-extractor,1,1,0,0.00,0.0.4,2025-04-28,2025-04-28,0,1,0.00,0.00,1,0,0
seed-design/dom-utils,2,2,0,0.00,0.0.2,2025-02-25,2025-04-28,63,45,44.00,0.00,2,0,0
seed-design/design-token,3,3,0,0.00,1.0.4,2023-04-14,2025-04-28,746,532,265.50,0.00,1,0,0
seed-design/cli,2,2,0,0.00,0.0.2,2025-02-25,2025-04-28,63,45,44.00,0.00,2,0,0
seed-design/migration-index,5,5,0,0.00,0.0.18,2025-02-20,2025-03-18,27,19,4.50,20.00,5,0,0
seed-design/stylesheet,6,6,0,0.00,1.1.1,2022-10-07,2025-02-25,873,623,124.40,0.00,2,0,0
seed-design/react-theming,10,10,0,0.00,2.1.5,2022-11-18,2025-02-25,830,593,65.78,0.00,1,0,0
seed-design/icon-deprecated,1,1,0,0.00,0.2.1,2023-07-05,2023-07-05,0,1,0.00,0.00,0,0,0
seed-design/icon,22,20,2,9.09,0.2.1,2023-02-09,2023-04-19,70,50,2.33,0.00,0,0,0
karrotmarket/design-token,2,2,0,0.00,1.1.2,2021-10-15,2022-03-10,146,105,104.00,0.00,0,0,0
karrotmarket/styled-components-theme,1,1,0,0.00,0.2.0,2021-10-15,2021-10-15,0,1,0.00,0.00,0,0,0
karrotmarket/react-theming,1,1,0,0.00,0.2.0,2021-10-15,2021-10-15,0,1,0.00,0.00,0,0,0
karrotmarket/react-emotion-theme,1,1,0,0.00,0.4.0,2021-10-15,2021-10-15,0,1,0.00,0.00,0,0,0
